year,Sum of suicides_no,Sum of population,Sum of gdp_per_capita ($)
1985,116063,1001887417,2801287
1986,120670,1021087804,3569129
1987,126842,1086894149,4828528
1988,121026,1046730975,5256375
1989,160244,1216820583,5520295
1990,193361,1452304338,6676451
1991,198020,1478432211,6967768
1992,211473,1536992490,7433051
1993,221565,1506654823,7323920
1994,232063,1540694833,8449398
1995,243544,1580102294,10405432
1996,246725,1633158053,10639228
1997,240745,1672074924,10278541
1998,249591,1713485679,10366377
1999,256119,1762938594,10889693
2000,255832,1773401867,10622555
2001,250652,1745632940,10589791
2002,256095,1809379957,10981784
2003,256079,1825847403,12981737
2004,240861,1735816177,15038220
2005,234375,1722760308,16277843
2006,233361,1818993727,18020358
2007,233408,1841393286,21226787
2008,235447,1848760157,22582659
2009,243487,1961335542,20662184
2010,238702,1979579617,21523002
2011,236484,1979798207,23335957
2012,230160,1903668931,22911448
2013,223199,1879162031,23002027
2014,222984,1900569982,23170407
2015,203640,1769128806,17744738
2016,15603,131705640,3493214
