time,valuesuicides,valuepopulation,valuegdp
2016,0.23,0.26,0.86
1985,1.72,1.97,0.69
1986,1.79,2.01,0.88
1988,1.79,2.06,1.3
1987,1.88,2.14,1.19
1989,2.37,2.39,1.36
1990,2.87,2.85,1.65
1991,2.93,2.91,1.72
2015,3.02,3.48,4.38
1992,3.13,3.02,1.83
1993,3.28,2.96,1.81
2014,3.3,3.74,5.71
2013,3.31,3.69,5.67
2012,3.41,3.74,5.65
1994,3.44,3.03,2.08
2006,3.46,3.58,4.44
2007,3.46,3.62,5.23
2005,3.47,3.39,4.01
2008,3.49,3.63,5.57
2011,3.5,3.89,5.75
2010,3.54,3.89,5.31
1997,3.57,3.29,2.53
2004,3.57,3.41,3.71
2009,3.61,3.86,5.09
1995,3.61,3.11,2.57
1996,3.66,3.21,2.62
1998,3.7,3.37,2.56
2001,3.71,3.43,2.61
2000,3.79,3.49,2.62
2003,3.79,3.59,3.2
2002,3.79,3.56,2.71
1999,3.8,3.47,2.69
