year,displaced_population,displaced_proportion
1985,116063,110457712449859
1986,120670,132000290225813
1987,126842,154837938523244
1988,121026,175000014470598
1989,160244,190733223600291
1990,193361,234010349910528
1991,198020,250841255154408
1992,211473,265695785289252
1993,221565,269943909273958
1994,232063,292630402943439
1995,243544,327098237729513
1996,246725,331493083416488
1997,240745,328061952503013
1998,249591,328844248556131
1999,256119,341573788992896
2000,255832,349649838180254
2001,250652,346381521180852
2002,256095,358727786155751
2003,256079,402627456541881
2004,240861,447464256645908
2005,234375,470434330750003
2006,233361,510734982558644
2007,233408,569478346663979
2008,235447,610484213949143
2009,243487,578418678738931
2010,238702,616921026550130
2011,236484,671112034230226
2012,230160,671022318891027
2013,223199,678223552361663
2014,222984,666715910524088
2015,203640,577809398334130
2016,15603,28518278031651
